"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.id1","Input.premise1","Input.hypothesis1","Input.cid1","Input.hid1","Input.id2","Input.premise2","Input.hypothesis2","Input.cid2","Input.hid2","Input.id3","Input.premise3","Input.hypothesis3","Input.cid3","Input.hid3","Input.id4","Input.premise4","Input.hypothesis4","Input.cid4","Input.hid4","Input.id5","Input.premise5","Input.hypothesis5","Input.cid5","Input.hid5","Answer.c1.c","Answer.c2.c","Answer.c3.c","Answer.c4.c","Answer.c5.c","Answer.e1.e","Answer.e2.e","Answer.e3.e","Answer.e4.e","Answer.e5.e","Answer.n1.n","Answer.n2.n","Answer.n3.n","Answer.n4.n","Answer.n5.n","Answer.x1.x","Answer.x2.x","Answer.x3.x","Answer.x4.x","Answer.x5.x","Approve","Reject"
"3K3G488TR3ADLAV3APIGNL1PDY5Q5T","36I764H9F8LR4PHCQQ8JGATDKYLBVN","What is the relation between the two sentences?","Given two English sentences, determine the relation between them.","sentence, relation, meaning","$0.88","Sat Jun 13 13:24:21 PDT 2020","1","BatchId:4078434;OriginalHitTemplateId:928390905;","18000","259200","Sat Jun 20 13:24:21 PDT 2020","","","39DD6S19JQDPH5NHYOZX6SFRWHUZEM","A3CXA4GTVV5MIJ","Approved","Sat Jun 13 13:25:34 PDT 2020","Sat Jun 13 13:45:18 PDT 2020","Tue Jun 16 13:45:18 PDT 2020","Mon Jun 15 10:04:57 PDT 2020","","","1184","100% (53/53)","100% (53/53)","100% (53/53)","gigaword_32700","The two sides of the Taiwan Strait should resume consultations and establish a channel for talks to avoid possible clashes in the wake of the mid-air collision between a U.S. surveillance plane and a mainland fighter April 1, which has fueled nationalism in mainland China, experts and scholars said Friday.","The letters were sent at a critical juncture in U.S. relations with mainland China, although the timing is coincidental.","CNA_ENG_20010420.0033_0_0","CNA_ENG_20010404.0017_2_0","gigaword_14543","News of the disaster and the bungled handling of it by the navy was lost in the excitement that came days later with the dropping of two atomic bombs in Japan and the subsequent news that Japan had surrendered.","In the immediate aftermath of the atomic bombings of Japan, it was clear that the world had been transformed.","AFP_ENG_19950802.0485_13_0","LTW_ENG_20030907.0009_36_0","gigaword_6251","``We're never going to be as powerful as they are,'' said Ronaldo Rivas Carrillo, municipal police chief in Valle Hermoso, a city of 60,000 people just south of Matamoros, which also received a truckload of toys from Cardenas.","They demanded a ``villa de espanoles,'' a city of Spaniards, which they named Valladolid.","LTW_ENG_20040610.0066_9_0","NYT_ENG_20030424.0075_4_2","gigaword_30078","We must never take for granted the things that make our country great: a firm foundation of freedom, justice, and equality; a belief in democracy and the rule of law; and our fundamental rights to gather, speak, and worship freely.","We have stated time and again our most sincere desire to pursue unification under democracy, freedom, and equitable distribution of wealth.","LTW_ENG_20031126.0129_4_1","CNA_ENG_19971009.0031_0_1","gigaword_29952","The local police confirmed they had been told of the explosion, whose cause was not yet known, and had sent officers to the scene.","The local police said to the moment the deaths and injured people have not been identified yet.","AFP_ENG_20040709.0580_2_0","XIN_ENG_20100829.0105_5_0","false","false","true","false","false","false","false","false","false","true","true","true","false","true","false","false","false","false","false","false"
"3OZ4VAIBEYHDXH65LQGKUIJ2CRFVJE","36I764H9F8LR4PHCQQ8JGATDKYLBVN","What is the relation between the two sentences?","Given two English sentences, determine the relation between them.","sentence, relation, meaning","$0.88","Sat Jun 13 13:24:32 PDT 2020","1","BatchId:4078434;OriginalHitTemplateId:928390905;","18000","259200","Sat Jun 20 13:24:32 PDT 2020","","","379J5II41PI5CG6DJN8OYD4TH8MLEP","AKNV05F5X5YAC","Approved","Sat Jun 13 13:24:58 PDT 2020","Sat Jun 13 15:55:40 PDT 2020","Tue Jun 16 15:55:40 PDT 2020","Mon Jun 15 10:03:56 PDT 2020","","","9042","100% (196/196)","100% (171/171)","100% (36/36)","gigaword_19464","In fact, he says RatePoint is so protective of its own image as a seal of good business that it has kicked businesses out of its network for failing to try to rectify negative reviews.","The bankrupt automaker says that aggressively shrinking its network of 3,200 dealers is a painful but necessary step as it tries to return to viability.","APW_ENG_20080316.1152_7_1","LTW_ENG_20090530.0113_5_2","gigaword_30087","Without hard data to work with, forecasters agreed to assume that, statewide, initial reductions of 20 percent for hotels and 10 percent for restaurants would improve in two or three months to 10 percent and 5 percent, respectively.","Those who wanted speedy unification and speedy independence accounted for 5 percent and 10 percent respectively.","NYT_ENG_20011015.0404_24_0","CNA_ENG_19971015.0003_8_1","gigaword_47935","""Following the events of recent days, namely in Beirut and in the mountains, army units have bolstered their deployment in zones of tension and are working to ensure security, re-establish order and ban all armed presence,"" an army statement said.","While several hundred U.S. troops were airlifted out of the battle area in recent days, some of them will rearm and return to combat, and some fresh forces will join the fight, the officer said.","AFP_ENG_20080512.0112_10_0","APW_ENG_20020311.1184_9_0","gigaword_58123","Poland crushed Venezuela 25-11, 25-19 and 25-10, keeping its hope of entering the next round alive with a 1-2 win-loss record, while the Venezuelans, losing all their four preliminaries so far, already lost its chance to go further.","Aris drew 1-1 with visiting Braga, so that, with Panionios winning, Greece could still have four teams in the next round.","XIN_ENG_20080815.0208_10_0","APW_ENG_20071206.1733_26_0","gigaword_35836","Hundreds of rescuers, who have used backhoes and hand tools to  dig into the deep wall of mud, said Friday they were unlikely to  find any survivors among those still missing.","Several of Wang's colleagues, who preferred to remain anonymous, said they also have occasionally come across tape recorders in street light control boxes.","AFP_ENG_20060107.0004_5_0","CNA_ENG_20060108.0016_11_0","true","false","false","false","false","false","false","false","false","false","false","true","true","true","true","false","false","false","false","false"
"34HEO7RUG7WA3HMKI0YX0MRG1Y8RA1","36I764H9F8LR4PHCQQ8JGATDKYLBVN","What is the relation between the two sentences?","Given two English sentences, determine the relation between them.","sentence, relation, meaning","$0.88","Sat Jun 13 13:24:35 PDT 2020","1","BatchId:4078434;OriginalHitTemplateId:928390905;","18000","259200","Sat Jun 20 13:24:35 PDT 2020","","","3UJ1CZ6IZIRSKA8ASVCM65CBW9VS59","A2YYQJ3JWA2KGD","Approved","Sat Jun 13 13:26:10 PDT 2020","Sat Jun 13 13:54:51 PDT 2020","Tue Jun 16 13:54:51 PDT 2020","Mon Jun 15 10:04:29 PDT 2020","","","1721","100% (245/245)","100% (237/237)","100% (81/81)","gigaword_31145","An official source said in Tokyo on Wednesday that Japanese deputy trade and industry minister Yoshihiro Sakamoto plans to visit Geneva on Thursday to discuss the US sanctions with WTO officials.","Vice Economic Affairs Minister Lin Yi-fu will accompany Wang on the US tour, and Lin will proceed to Geneva on Thursday to attend the WTO's 10th multilateral meeting there.","AFP_ENG_19950517.0228_5_0","CNA_ENG_19990429.0027_5_0","gigaword_51677","""We are discussing the elections and what are the chances to hold them; we are listening only, not expressing any kind of opinion,"" he said.","``We can discuss any theme with either of them,'' he told journalists.","AFP_ENG_20040209.0384_18_0","APW_ENG_19970214.1304_16_0","gigaword_48977","Major banks led the market higher as top executives of four big banks, including Goldman Sachs, JPMorgan Chase, Morgan Stanley and Bank of America appeared before the Financial Crisis Inquiry Commission to talk about the root of the financial crisis, as public discord over big bank profits and bonuses has the White House considering placing a levy on banks.","Banks and the industrial sector fared the worst, with the country's four big banks succumbing to profit taking.","XIN_ENG_20100113.0278_3_0","AFP_ENG_20091005.0467_6_0","gigaword_20819","President Chen Shui-bian said on Tuesday that winning the presidential election is only the first step, and that the next goal for the Democratic Progressive Party (DPP) will be to become a true ruling party by winning a majority of seats in the parliamentary election next year.","Nateq-Nouri is fighting hard against the moderate camp headed by President Akbar Hashemi Rafsanjani in a bid to win a majority in the parliamentary elections this year and win presidential elections next year.","CNA_ENG_20000718.0023_0_0","XIN_ENG_19960203.0007_4_0","gigaword_36489","In his view, Lee said the joint U.S.-Japan statement implies a favorable international climate for Taiwan to break the constraints of the anti-secession law and pursue its ultimate goal of becoming a normal country.","In his view, Lee said the legislature holds the key to maintain domestic political stability.","CNA_ENG_20050327.0019_4_2","CNA_ENG_20060919.0006_3_0","false","false","false","false","false","false","false","true","false","false","true","true","false","true","true","false","false","false","false","false"
"33BFF6QPI2DFRS4L8FTT0DLRN3VW3D","36I764H9F8LR4PHCQQ8JGATDKYLBVN","What is the relation between the two sentences?","Given two English sentences, determine the relation between them.","sentence, relation, meaning","$0.88","Sat Jun 13 13:24:36 PDT 2020","1","BatchId:4078434;OriginalHitTemplateId:928390905;","18000","259200","Sat Jun 20 13:24:36 PDT 2020","","","31QNSG6A5SVPOU7K2QLENYQ6BMR87E","A1R5W4RQZTROD8","Approved","Sat Jun 13 13:49:39 PDT 2020","Sat Jun 13 16:23:47 PDT 2020","Tue Jun 16 16:23:47 PDT 2020","Mon Jun 15 10:04:38 PDT 2020","","","9248","100% (106/106)","100% (106/106)","100% (33/33)","gigaword_19882","In an interview with the CNA, Whang, a graduate of Taiwan's National Cheng Kung University who obtained his Ph.D in environmental engineering from the University of Maryland, said this high-tech invention not only helps prevent cargo container operators from sustaining injury in stormy weather, it could also be a great help in terms of global rescue and relief efforts after major natural disasters.","Michael Pecht, a professor of mechanical engineering at the University of Maryland who has studied sudden acceleration for 10 years, said it's nearly impossible to replicate an electronic control system fault simply by driving a short distance.","CNA_ENG_20071122.0027_2_0","LTW_ENG_20091129.0032_40_0","gigaword_32038","In an attempt to quell the controversy stemming from the denial of the existence of the ROC by two senior officials from Chen's Democratic Progressive Party (DPP) , Chen said as ""the 11th-term president of the ROC,"" he will do his part to defend the sovereignty, safety and dignity of ""Taiwan.""","Chen said his ""summit diplomacy"" has enabled the world to ""see the ROC and the democratic and economic achievements created by the 23 million people of Taiwan.""","CNA_ENG_20041113.0018_1_0","CNA_ENG_20000828.0002_5_0","gigaword_34040","As to whether the budget should be appropriated from the Ministry of National Defense's regular annual spending plan or should be appropriated in a special budget bill proposed by the Democratic Progressive Party administration, Lin said he doesn't care how the procurement outlay is determined.","Lin asserted that the submarine budget will not be passed if the three-point Legislative Yuan submarine building resolution is ignored, either by the Ministry of National Defense or the Presidential Office.","CNA_ENG_20050721.0007_8_0","CNA_ENG_20031102.0021_8_0","gigaword_8669","On Wednesday only one of up to three rounds of voting permitted under the company statutes took place.","One of the three Washington cards turned up on eBay.","AFP_ENG_19960124.0407_3_0","NYT_ENG_20070904.0204_2_0","gigaword_29228","About 2,800 Pakistani families have crossed the border into northeastern Afghanistan over the past two months to escape fighting between extremists and security forces, an official said Friday.","Clashes between security forces and anti-government militants in west Afghanistan have left over a dozen rebels dead over the past two days, an official said Monday.","AFP_ENG_20080919.0485_0_0","XIN_ENG_20090504.0138_0_0","true","true","true","true","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false"
"371QPA24C3QRP8MCQ6AZP0ZVLPZT1S","36I764H9F8LR4PHCQQ8JGATDKYLBVN","What is the relation between the two sentences?","Given two English sentences, determine the relation between them.","sentence, relation, meaning","$0.88","Sat Jun 13 13:24:32 PDT 2020","1","BatchId:4078434;OriginalHitTemplateId:928390905;","18000","259200","Sat Jun 20 13:24:32 PDT 2020","","","3R6P78PK7LDRF7A9YR03K7ZMO1PGT6","AUZNPN9K203UD","Approved","Sat Jun 13 13:27:41 PDT 2020","Sat Jun 13 13:34:29 PDT 2020","Tue Jun 16 13:34:29 PDT 2020","Mon Jun 15 10:04:07 PDT 2020","","","408","100% (182/182)","100% (54/54)","100% (54/54)","gigaword_4125","Lee last month formally started his re-election campaign prior to Taiwan's first direct presidential election on March 23.","Fujimori launched his re-election campaign Dec. 27.","NYT_ENG_19960304.0815_5_0","NYT_ENG_20000221.0100_21_1","gigaword_8645","Having had hundreds of years to age and mature, this medieval melange of Gothic, Baroque, and various lowlands styles, a treasurehouse of art and craft, has benefited from great preservation consciousness and a human procession intent on making a pleasant place to inhabit.","Ein Hashofet, a pastoral haven of well-tended lawns, art and culture south of Haifa, has not introduced varying wages.","NYT_ENG_19980901.0106_2_2","NYT_ENG_20070826.0147_26_0","gigaword_10593","It has been especially strong in Atlanta, Chicago and Denver.","It happened in metro Atlanta, too.","NYT_ENG_20000203.0181_18_5","NYT_ENG_20100526.0060_19_1","gigaword_57395","The disagreement among labor leaders over the guest worker plan, which has simmered mostly behind closed doors, has been overshadowed in recent months by the fractious debate among Republicans about how to handle the swelling population of illegal workers in the United States.","Many in the industry say visa reform has been unfairly stalled by Republicans amid the battle over illegal immigration.","NYT_ENG_20060223.0270_4_0","APW_ENG_20061108.2409_22_1","gigaword_49322","The Dalai Lama fled Tibet into exile in India in 1959, after a failed uprising against Chinese rule.","The Dalai Lama fled Tibet into exile in India in 1959 after a failed uprising against Chinese rule.","AFP_ENG_20100213.0476_10_0","AFP_ENG_20100216.0560_7_0","true","true","false","true","false","false","false","false","false","true","false","false","true","false","false","false","false","false","false","false"
"3Z3R5YC0P4PIFNGKX5PKE23PMZIFTF","36I764H9F8LR4PHCQQ8JGATDKYLBVN","What is the relation between the two sentences?","Given two English sentences, determine the relation between them.","sentence, relation, meaning","$0.88","Sat Jun 13 13:24:21 PDT 2020","1","BatchId:4078434;OriginalHitTemplateId:928390905;","18000","259200","Sat Jun 20 13:24:21 PDT 2020","","","3S4AW7T80CKNKE9KUHWBPRS24JS4L2","A1YSYI926BBOHW","Approved","Sat Jun 13 13:24:24 PDT 2020","Sat Jun 13 13:29:41 PDT 2020","Tue Jun 16 13:29:41 PDT 2020","Mon Jun 15 10:04:58 PDT 2020","","","317","100% (154/154)","100% (3/3)","100% (3/3)","gigaword_56167","Mickelson and Watney started the final round tied for the lead and Mickelson took the lead for good when Watney bogeyed the 11th hole.","Mickelson was tied for second going into the final round.","AFP_ENG_20090316.0699_8_0","APW_ENG_20040503.0483_7_0","gigaword_45729","Israeli Prime Minister Ariel  Sharon urged thousands who marched Thursday in memory of the victims  of the Holocaust to let their tears flow and never forget the  atrocities committed at the Auschwitz-Birkenau death camp in  southern Poland.","Thousands of people from some 50 countries  have begun converging on southern Poland to take part Thursday in a  march in memory of Holocaust victims at Auschwitz-Birkenau, the most  grimly efficient of Nazi German death camps.","AFP_ENG_20050505.0513_0_0","AFP_ENG_20050503.0304_0_0","gigaword_6330","Doctoral scholar David Ramm, along with his supervisors, Professor John Hearnshaw and Jovan Skuljan, stumbled on the planet three weeks ago, and the team broke the news Friday to envious colleagues world-wide.","Co-director Tim Johnson served similar duty on the witty ``Antz.''","XIN_ENG_20030712.0004_1_0","NYT_ENG_20030701.0038_10_0","gigaword_28423","The Bureau of Monetary Affairs under the Ministry of Finance indicated that all the island's financial institutions had already passed the Y2K test as of the end of June this year and urged the public to be confident in all financial institutions on the island.","The signing in the capital marked that the country had officially started the process of joining the GPA, according to an announcement posted on the Ministry of Finance website.","CNA_ENG_19990912.0013_5_0","XIN_ENG_20071228.0165_1_0","gigaword_26613","Sitting in on the Social Security discussion and sounding like he was still on the reelection campaign trail, Bush claimed that his ""reform"" proposal will be built on three principles -- no benefits cuts for people in or near retirement, no increase in payroll taxes, and the creation of the personal investment accounts.","Bush was named ""for reshaping the debate until the choices bled, for reframing reality to match his design, for gambling his fortunes - and ours - on his faith in the power of leadership,"" the magazine said on its website.","NYT_ENG_20041220.0046_11_1","XIN_ENG_20041219.0120_1_0","true","false","false","false","false","false","false","false","false","false","false","true","true","true","true","false","false","false","false","false"
"3HJ1EVZS2PLAJWNZ9LJNDEDAVOGR35","36I764H9F8LR4PHCQQ8JGATDKYLBVN","What is the relation between the two sentences?","Given two English sentences, determine the relation between them.","sentence, relation, meaning","$0.88","Sat Jun 13 13:24:32 PDT 2020","1","BatchId:4078434;OriginalHitTemplateId:928390905;","18000","259200","Sat Jun 20 13:24:32 PDT 2020","","","3ZR9AIQJUCBANIKY5OASR70E1LJ40V","AITP2LUW8GPB","Approved","Sat Jun 13 13:27:47 PDT 2020","Sat Jun 13 13:52:56 PDT 2020","Tue Jun 16 13:52:56 PDT 2020","Mon Jun 15 10:04:07 PDT 2020","","","1509","100% (217/217)","100% (143/143)","100% (37/37)","gigaword_47614","The US National Intelligence Estimate released Monday said Iran had halted a drive for atomic weapons in 2003, but retained the capability to make a nuclear weapon by 2015.","The US National Intelligence Estimate released Monday said Iran had halted a drive for atomic weapons in 2003 but retained the capability to make a nuclear weapon by 2015.","AFP_ENG_20071205.0127_3_0","AFP_ENG_20071205.0163_6_0","gigaword_21056","With some medical texts until very recently calling the condition a rare disorder of hysterical postmenopausal women, with 90 percent of its victims being women and 99 percent of urologists being men, one of the most common recommendations from frustrated physicians to their desperate patients was, for a long time, to ``see a psychiatrist.''","According to medical tests on ten-year-old children who have been drinking the iodine-rich water for a long time, their iodine levels reached world standard level in 99 percent of cases.","NYT_ENG_19950124.0177_2_0","XIN_ENG_19960420.0066_5_0","gigaword_34173","Lin Ling-san, minister of transportation and communications, said that under the plan, Japanese travel agents will be subsidized if they send tourists to Taiwan by charter flights from any Japanese city where regular flights and regular charter flights to Taiwan are not available.","The health official said Taiwan tourists traveling to tropical and subtropical areas should be aware of mosquitoes as the insects often carry malaria.","CNA_ENG_20040131.0008_1_0","CNA_ENG_20040117.0010_2_0","gigaword_13592","A possible solution, the report said, would be the Europeans agreeing not to reject preventive war in principle and the Americans reserving it for special cases and not making it the centerpiece of U.S. strategy.","In the end, the most the Europeans could do was convince the Americans to accept 2010 as a target date for unspecified ``meaningful, realistic and equitable'' reductions.","APW_ENG_20040319.0629_21_1","LTW_ENG_19970622.0036_8_0","gigaword_43098","Analysts believed that despite the possibility  of selling pressure in the short term, the TAIEX could break the 6,000 threshold in the near future as the market is awash with funds.","However, these hopes offer the possibility of disappointment in the equity market ahead of end-March that could pressure the yen.","CNA_ENG_20090417.0008_7_0","AFP_ENG_20020217.0577_8_0","false","true","true","false","false","false","false","false","false","true","true","false","false","true","false","false","false","false","false","false"
"33CLA8O0MJD5Z83STGKPEN27YELRFE","36I764H9F8LR4PHCQQ8JGATDKYLBVN","What is the relation between the two sentences?","Given two English sentences, determine the relation between them.","sentence, relation, meaning","$0.88","Sat Jun 13 13:24:36 PDT 2020","1","BatchId:4078434;OriginalHitTemplateId:928390905;","18000","259200","Sat Jun 20 13:24:36 PDT 2020","","","3I02618YA18CSXIX1FG0JCZG86IUPE","A3U7EIF0P9GQKI","Approved","Sat Jun 13 13:26:08 PDT 2020","Sat Jun 13 13:54:20 PDT 2020","Tue Jun 16 13:54:20 PDT 2020","Mon Jun 15 10:04:38 PDT 2020","","","1692","100% (71/71)","100% (71/71)","100% (41/41)","gigaword_34932","The National AIDS Committee of Vietnam plans to set up funds to support HIV/AIDS control activities in a number of organizations and localities, and raise funds from the community, economic branches,mass organizations, and religious organizations for the task, said the committee's Vice Chairman Chung A at the two-day conference which opened in Hanoi on Thursday.","Also on Thursday, a number of private and public organizations in Taiwan such as the Kaohsiung County Government, International Investment Trust Co. and the Splendor Hotel launched fund-raising drives to encourage their staff to donate one-day's pay to help the tsunami victims.","XIN_ENG_20000121.0003_5_0","CNA_ENG_20041230.0009_10_0","gigaword_27976","The call comes after at least nine Palestinians were killed in Israeli raids in the West Bank and the Gaza Strip in the past 24 hours.","Earlier, three Palestinians had been killed and several wounded in Israeli raids in the Gaza Strip and the West Bank and in exchanges of fire.","XIN_ENG_20070422.0088_2_0","AFP_ENG_20020219.0020_3_0","gigaword_50515","Assistant Secretary of State Phyllis Oakley said the ``first asylum'' countries have barely tolerated the Vietnamese presence because they knew the Comprehensive Plan of Action would soon remove the refugees and empty the camps in an orderly process approved by 50 countries and accepted by the U.N. High Commissioner for Refugees.","They all applied for refugee status under the 1951 Geneva Convention with the U.N. High Commissioner for Refugees.","LTW_ENG_19950523.0094_8_0","APW_ENG_19950802.0809_2_1","gigaword_42139","""As we move away from the engagement track, which has not produced the results that some had hoped for, and move forward toward the pressure and sanctions track"" in efforts to stop Iran's nuclear program, Clinton said, ""China will be under a lot of pressure to recognize the destabilizing impact that a nuclear- armed Iran would have in the Gulf, from which they receive a significant percentage of their oil supplies.""","Clinton also said the war on terrorism must use three strategies: closer cooperation with allies, giving investigators ""the tools they need"" and reinforcing airline security measures.","WPB_ENG_20100129.0063_1_0","AFP_ENG_19960730.0477_2_0","gigaword_53614","Around 20,000 Chechens are estimated to live in tent camps around Ingushetia, while the total number of refugees who have fled Chechnya since Russia sent in troops to squash a separatist rebellion in October 1999 is thought to be around 110,000.","Up to 200,000 people are thought to have fled Chechnya since Russia began its offensive in September.","AFP_ENG_20021210.0293_7_0","APW_ENG_19991101.0031_10_0","true","false","false","false","false","false","false","false","false","true","false","true","true","true","false","false","false","false","false","false"
"35NNO802AWY4U1DQ1H9T80APD9OIN8","36I764H9F8LR4PHCQQ8JGATDKYLBVN","What is the relation between the two sentences?","Given two English sentences, determine the relation between them.","sentence, relation, meaning","$0.88","Sat Jun 13 13:24:21 PDT 2020","1","BatchId:4078434;OriginalHitTemplateId:928390905;","18000","259200","Sat Jun 20 13:24:21 PDT 2020","","","3Y4W8Q93L0M3GF471WZAF4KA8UMVDO","A2VRDE2FHCBMF8","Approved","Sat Jun 13 13:24:31 PDT 2020","Sat Jun 13 14:14:34 PDT 2020","Tue Jun 16 14:14:34 PDT 2020","Mon Jun 15 10:04:58 PDT 2020","","","3003","100% (496/496)","100% (367/367)","100% (78/78)","gigaword_54080","""If our laws were broken leading to this death and destruction, my solemn pledge is that we will bring those responsible to justice on behalf of the victims of this catastrophe and the people of the Gulf region,"" Obama vowed.","``We pray that the coming year will bring justice on behalf of all the victims.''","AFP_ENG_20100602.0380_19_0","APW_ENG_20001223.0545_3_2","gigaword_16257","He also denied that Iran is fomenting terrorism or building nuclear weapons, and made the first expression of regret by an Iranian leader over the holding of hostages at the U.S. Embassy in Tehran during the 1979 Islamic revolution.","Ahmadinejad's visit here has been dogged by protesters asserting that, as a student leader, he played a role in the takeover of the U.S. embassy in Tehran and seizure of U.S. hostages during the 1979 Iranian revolution.","APW_ENG_19980107.1495_1_0","LTW_ENG_20050915.0108_13_0","gigaword_24021","He said: ""The difficulty is that the trust and confidence people had in the Immigration Service and the Home Office has largely been taken away.""","He congratulated the company on earning the trust and confidence of Wickham Rail Cars.","XIN_ENG_20030928.0148_8_0","XIN_ENG_20000713.0322_7_0","gigaword_2416","A concussion limited his action against Tennessee, but he gained 175 yards against Oregon and 114 last week against Arizona State.","He was ineffective against Arizona State and again last week, at Texas Tech (55 passing yards).","NYT_ENG_19961020.0030_9_1","NYT_ENG_19961023.0683_10_2","gigaword_56048","``They have plenty of strategies.''","``They have plenty of light.''","NYT_ENG_20011115.0069_6_3","APW_ENG_20040323.0756_13_1","false","false","true","true","true","false","false","false","false","false","true","true","false","false","false","false","false","false","false","false"
"3KVQ0UJWPYNI57RPMYHMFAJB1ZMW53","36I764H9F8LR4PHCQQ8JGATDKYLBVN","What is the relation between the two sentences?","Given two English sentences, determine the relation between them.","sentence, relation, meaning","$0.88","Sat Jun 13 13:24:37 PDT 2020","1","BatchId:4078434;OriginalHitTemplateId:928390905;","18000","259200","Sat Jun 20 13:24:37 PDT 2020","","","3RUIQRXJBCQJIMG509VSB8UDQ5NLLC","A98E8M4QLI9RS","Approved","Sat Jun 13 13:25:00 PDT 2020","Sat Jun 13 13:50:15 PDT 2020","Tue Jun 16 13:50:15 PDT 2020","Mon Jun 15 10:04:39 PDT 2020","","","1515","100% (692/692)","100% (88/88)","100% (38/38)","gigaword_2718","July soybeans rose 8.5 cents at $8.855 a bushel on the Chicago Board of Trade, just below Wednesday's settling price of $8.895 a bushel, the highest since July 1988.","December corn rose 5 cents to $3.2275 a bushel at the Chicago Board of Trade, the highest price since July 1988.","NYT_ENG_19970502.0409_13_0","NYT_ENG_19951011.0440_6_0","gigaword_3438","``These waves of innovation have kept going, and it's always easy to settle back into doing something you know,'' he said.","``It's only voice work, but it's still acting, and you have to put something into it,'' he said.","NYT_ENG_20020219.0262_13_0","NYT_ENG_19981110.0088_10_0","gigaword_21951","""Depending on the western region and building a top-notch  university - those are my goals,"" Zhou said, adding that he had  just invested heavily in establishing a meteorological station on  campus, which will be the first of its kind in Chinese  universities.","Among those on display are the impressive Pingjiangtu, which is the first and largest map of a Chinese city, and famous Yujitu dated 1136 AD, which is the oldest map using lattice grid with scale.","XIN_ENG_20060718.0175_11_0","XIN_ENG_19970728.0036_4_0","gigaword_16612","The people who create these monsters aren't stupid or evil; they just have more power than they know what to do with, and they are the objects of intense lobbying by other people who are passionately concerned with getting the government to forward their particular interest, whether financial or political.","The people who buy the vehicles -- large or small, fuel-sippers or the thirstier sort -- all believe those models are relevant to their needs and wants.","NYT_ENG_19941111.0184_14_0","LTW_ENG_20060207.0097_14_3","gigaword_45070","""We will shake the earth under your feet as we did in Indonesia, and lines of car bombs will not cease, God willing,"" the statement said, referring to the 2002 Bali bombing that killed 202 people.","""We will not hesitate to shed blood all over Europe, in Rome and elsewhere, so long as the countries we target revolve in America's orbit,"" said the statement signed by ""Abu Hafs al-Masri Brigades - Al-Qaeda"".","APW_ENG_20040725.0036_2_0","AFP_ENG_20040730.0440_1_0","false","true","true","true","true","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false"
"34O39PNDK7AFMRRCOEYTVXBMJGTRBW","36I764H9F8LR4PHCQQ8JGATDKYLBVN","What is the relation between the two sentences?","Given two English sentences, determine the relation between them.","sentence, relation, meaning","$0.88","Sat Jun 13 13:24:35 PDT 2020","1","BatchId:4078434;OriginalHitTemplateId:928390905;","18000","259200","Sat Jun 20 13:24:35 PDT 2020","","","3EA3QWIZ4JX5BYG4OF065JC23EGITZ","A18T7E73TNGOKP","Approved","Sat Jun 13 13:25:30 PDT 2020","Sat Jun 13 13:33:07 PDT 2020","Tue Jun 16 13:33:07 PDT 2020","Mon Jun 15 10:04:29 PDT 2020","","","457","100% (412/412)","100% (348/348)","100% (58/58)","gigaword_20322","The southern Chinese city of Guangzhou is planning to build two runways at its new airport in order to boost its status as an aviation hub in southern China.","South China's leading metropolis of Guangzhou is to build a 41.9-kilometer circuit expressway to complete its round-city road network.","AFP_ENG_19960417.0678_0_0","XIN_ENG_19950615.0166_0_0","gigaword_2842","GE dropped 5 cents to $38.07, News Corp. fell 34 cents to $23.62, and Dow Jones shares rose 2 cents to $59.03.","QNI Ltd. shares fell 5 cents to A$2.41.","LTW_ENG_20070619.0145_20_1","NYT_ENG_19970626.0042_28_0","gigaword_41330","Last July, Asea Brown Boveri, the Swiss engineering group, opened an office in Pyongyang to support its contracts to modernize electric distribution.","MES recently put an end to a technical cooperation agreement with Asea Brown Boveri, the announcement said.","NYT_ENG_20020218.0313_29_1","AFP_ENG_19951010.0283_1_1","gigaword_30642","In his address, Siew hailed Hsu for his contributions to Taiwan's democratization and said he hopes Hsu will go on to accomplish even greater achievements in his political career.","Hsu said he has quit the DPP mainly to seek a new start in his political career.","CNA_ENG_19980814.0042_2_0","CNA_ENG_20001117.0006_13_1","gigaword_7184","""It's quite uncomfortable, especially on the bike as they dry out very quickly,"" Barclay said.","""It's still incredibly dangerous out there, especially near Batesville,"" Petty said.","APW_ENG_20100816.0358_5_0","NYT_ENG_20041224.0131_6_2","false","false","false","false","false","false","false","true","false","false","true","true","false","true","false","false","false","false","false","true"
